cycle,phase,agent_type,episode,reward,steps,eval_reward,prey_population,predator_population,avg_prey_energy,avg_predator_energy
9,B,PREDATOR,99,30.760000000000055,224,109.4761666666662,6,2,88.50000000000011,16.000000000000462
9,B,PREDATOR,100,26.77000000000008,223,109.4761666666662,6,2,89.37500000000011,16.975000000000477
9,B,PREDATOR,101,30.23000000000009,227,109.4761666666662,225,2,92.30444444444441,14.875000000000469
9,B,PREDATOR,102,82.01666666666651,250,109.4761666666662,4,3,90.85000000000008,18.591666666667162
9,B,PREDATOR,103,40.70000000000011,230,109.4761666666662,225,2,91.05333333333333,13.90000000000047
9,B,PREDATOR,104,26.25000000000002,225,109.4761666666662,225,2,85.73266666666659,16.82500000000047
9,B,PREDATOR,105,30.720000000000077,228,109.4761666666662,225,2,89.97733333333328,14.875000000000474
9,B,PREDATOR,106,29.24000000000005,226,109.4761666666662,225,2,85.53600000000006,15.625000000000473
9,B,PREDATOR,107,31.69999999999994,230,109.4761666666662,225,2,92.60422222222218,25.96875000000052
9,B,PREDATOR,108,49.65000000000015,235,109.4761666666662,225,2,90.18333333333327,11.725000000000467
9,B,PREDATOR,109,37.69000000000007,231,109.4761666666662,62,2,74.81532258064516,13.300000000000466
9,B,PREDATOR,110,45.12000000000007,238,109.4761666666662,6,2,89.80000000000008,9.925000000000452
9,B,PREDATOR,111,43.66000000000009,234,109.4761666666662,225,2,86.34666666666666,22.300000000000544
9,B,PREDATOR,112,43.62000000000013,238,109.4761666666662,225,2,86.29422222222215,10.525000000000457
9,B,PREDATOR,113,27.730000000000025,227,109.4761666666662,6,2,89.7250000000001,14.950000000000472
9,B,PREDATOR,114,35.240000000000116,226,109.4761666666662,6,2,93.05000000000007,15.55000000000047
9,B,PREDATOR,115,34.21000000000004,229,109.4761666666662,225,2,91.97555555555552,14.125000000000465
9,B,PREDATOR,116,36.720000000000056,228,109.4761666666662,225,2,90.70177777777775,27.637500000000554
9,B,PREDATOR,117,37.69000000000013,231,109.4761666666662,225,2,87.0200000000001,13.00000000000046
9,B,PREDATOR,118,30.700000000000088,230,109.4761666666662,225,2,90.91733333333337,13.750000000000469
9,B,PREDATOR,119,33.14000000000011,236,109.4761666666662,225,2,87.57822222222215,11.050000000000459
9,B,PREDATOR,120,38.15000000000008,235,109.4761666666662,225,2,91.33466666666662,23.943750000000556
9,B,PREDATOR,121,90.2916666666664,250,109.4761666666662,225,3,87.41600000000012,19.166666666667172
9,B,PREDATOR,122,32.73999999999994,226,109.4761666666662,6,2,89.2000000000001,15.325000000000468
9,B,PREDATOR,123,65.51666666666685,250,109.4761666666662,5,3,85.27000000000014,6.000000000000404
9,B,PREDATOR,124,49.5900000000001,241,109.4761666666662,6,2,90.15000000000009,8.950000000000458
9,B,PREDATOR,125,45.63000000000015,237,109.4761666666662,6,2,94.35000000000007,10.300000000000447
9,B,PREDATOR,126,50.590000000000174,241,109.4761666666662,225,2,90.76533333333329,9.475000000000453
9,B,PREDATOR,127,41.20000000000008,230,109.4761666666662,225,2,91.20466666666661,13.45000000000045
9,B,PREDATOR,128,48.620000000000175,238,109.4761666666662,6,2,88.8500000000001,10.15000000000041
9,B,PREDATOR,129,54.58000000000013,242,109.4761666666662,6,2,94.35000000000007,8.350000000000446
9,B,PREDATOR,130,82.51666666666647,250,109.4761666666662,5,3,89.20000000000009,6.450000000000401
9,B,PREDATOR,131,52.600000000000165,240,109.4761666666662,225,2,84.3526666666668,9.475000000000449
9,B,PREDATOR,132,35.17000000000014,233,109.4761666666662,6,2,90.40000000000009,13.300000000000463
9,B,PREDATOR,133,50.110000000000134,239,109.4761666666662,225,2,89.88199999999993,10.675000000000463
9,B,PREDATOR,134,37.19000000000014,231,109.4761666666662,6,2,94.37500000000004,13.375000000000462
9,B,PREDATOR,135,38.16000000000013,234,109.4761666666662,225,2,86.4642222222223,11.725000000000461
9,B,PREDATOR,136,47.59000000000019,241,109.4761666666662,6,2,87.37500000000011,9.700000000000463
9,B,PREDATOR,137,56.56000000000008,244,109.4761666666662,6,2,89.30000000000008,9.400000000000459
9,B,PREDATOR,138,88.34166666666643,250,109.4761666666662,5,3,90.88000000000008,10.15833333333376
9,B,PREDATOR,139,44.15000000000017,235,109.4761666666662,6,2,87.62500000000011,11.425000000000459
9,B,PREDATOR,140,36.18000000000013,232,109.4761666666662,6,2,95.32500000000005,12.77500000000046
9,B,PREDATOR,141,46.6400000000001,236,109.4761666666662,6,2,93.02500000000008,10.825000000000463
9,B,PREDATOR,142,46.620000000000125,238,109.4761666666662,6,2,90.05000000000008,10.150000000000457
9,B,PREDATOR,143,33.20000000000012,230,109.4761666666662,6,2,88.37500000000011,13.375000000000458
9,B,PREDATOR,144,46.6100000000002,239,109.4761666666662,6,2,91.55000000000007,9.775000000000457
9,B,PREDATOR,145,36.69000000000013,231,109.4761666666662,6,2,89.45000000000009,12.850000000000467
9,B,PREDATOR,146,42.660000000000146,234,109.4761666666662,225,2,88.76133333333328,11.575000000000461
9,B,PREDATOR,147,36.70000000000014,230,109.4761666666662,6,2,87.50000000000011,13.90000000000047
9,B,PREDATOR,148,38.20000000000015,230,109.4761666666662,5,2,87.7600000000001,23.800000000000534
9,B,PREDATOR,149,46.15000000000008,235,109.4761666666662,225,2,86.58711111111121,11.725000000000467
9,B,PREDATOR,150,52.61000000000013,239,109.4761666666662,225,2,92.57022222222218,9.925000000000463
9,B,PREDATOR,151,51.62000000000017,238,109.4761666666662,225,2,87.01266666666679,10.450000000000463
9,B,PREDATOR,152,53.10000000000017,240,109.4761666666662,5,2,93.04000000000006,21.400000000000524
9,B,PREDATOR,153,54.100000000000186,240,109.4761666666662,225,2,89.6886666666666,10.975000000000458
9,B,PREDATOR,154,44.66000000000016,234,109.4761666666662,225,2,88.39511111111105,10.825000000000443
9,B,PREDATOR,155,92.3666666666662,250,109.4761666666662,225,3,87.2320000000001,11.483333333333787
9,B,PREDATOR,156,54.57999999999992,242,109.4761666666662,225,2,88.90866666666679,8.425000000000455
9,B,PREDATOR,157,63.04000000000003,246,109.4761666666662,225,2,89.28800000000011,8.275000000000455
9,B,PREDATOR,158,94.89166666666623,250,109.4761666666662,5,3,88.63000000000011,10.40833333333378
9,B,PREDATOR,159,52.10000000000016,240,109.4761666666662,225,2,86.30666666666667,9.475000000000461
9,B,PREDATOR,160,52.58000000000017,242,109.4761666666662,225,2,87.43333333333328,9.925000000000452
9,B,PREDATOR,161,62.02000000000002,248,109.4761666666662,225,2,87.0024444444444,6.925000000000446
9,B,PREDATOR,162,57.58000000000012,242,109.4761666666662,225,2,92.79399999999995,8.35000000000046
9,B,PREDATOR,163,64.50999999999995,249,109.4761666666662,6,2,92.37500000000006,7.075000000000446
9,B,PREDATOR,164,33.68000000000008,232,109.4761666666662,6,2,92.50000000000007,13.07500000000047
9,B,PREDATOR,165,50.110000000000156,239,109.4761666666662,225,2,86.1040000000001,9.475000000000453
9,B,PREDATOR,166,63.539999999999985,246,109.4761666666662,6,2,92.10000000000008,6.700000000000456
9,B,PREDATOR,167,89.9041666666664,250,109.4761666666662,225,3,86.03311111111113,7.150000000000424
9,B,PREDATOR,168,56.09000000000011,241,109.4761666666662,6,2,91.52500000000009,8.800000000000457
9,B,PREDATOR,169,37.16000000000013,234,109.4761666666662,6,2,87.60000000000012,13.15000000000046
9,B,PREDATOR,170,49.110000000000205,239,109.4761666666662,6,2,88.80000000000011,9.700000000000458
9,B,PREDATOR,171,57.0700000000001,243,109.4761666666662,6,2,91.60000000000008,9.775000000000455
9,B,PREDATOR,172,54.09000000000015,241,109.4761666666662,6,2,93.00000000000007,10.450000000000461
9,B,PREDATOR,173,49.60000000000019,240,109.4761666666662,6,2,94.70000000000006,9.550000000000466
9,B,PREDATOR,174,46.13000000000018,237,109.4761666666662,225,2,88.52266666666672,10.300000000000452
9,B,PREDATOR,175,62.05000000000002,245,109.4761666666662,225,2,88.9140000000001,7.225000000000454
9,B,PREDATOR,176,95.52916666666626,250,109.4761666666662,225,3,87.83533333333332,10.970833333333774
9,B,PREDATOR,177,24.270000000000124,223,109.4761666666662,6,2,91.05000000000007,16.97500000000047
9,B,PREDATOR,178,35.210000000000164,229,109.4761666666662,225,2,88.00799999999995,14.275000000000475
9,B,PREDATOR,179,44.150000000000155,235,109.4761666666662,225,2,88.10533333333328,11.575000000000468
9,B,PREDATOR,180,54.1200000000002,238,109.4761666666662,6,2,87.42500000000013,11.950000000000461
9,B,PREDATOR,181,49.120000000000175,238,109.4761666666662,6,2,89.8500000000001,10.97500000000045
9,B,PREDATOR,182,44.15000000000013,235,109.4761666666662,6,2,91.80000000000007,11.425000000000463
9,B,PREDATOR,183,53.12000000000021,238,109.4761666666662,225,2,88.4180000000001,9.850000000000456
9,B,PREDATOR,184,46.66000000000016,234,109.4761666666662,6,2,90.57500000000009,13.300000000000463
9,B,PREDATOR,185,52.14000000000018,236,109.4761666666662,225,2,85.79022222222228,11.725000000000461
9,B,PREDATOR,186,50.62000000000022,238,109.4761666666662,225,2,86.22955555555566,10.90000000000046
9,B,PREDATOR,187,91.51666666666645,250,109.4761666666662,5,3,91.36000000000008,10.733333333333766
9,B,PREDATOR,188,43.140000000000164,236,109.4761666666662,6,2,91.90000000000008,11.650000000000468
9,B,PREDATOR,189,77.51666666666627,250,109.4761666666662,4,3,88.67500000000011,14.900000000000505
9,B,PREDATOR,190,61.06000000000004,244,109.4761666666662,225,2,89.67466666666661,17.12500000000054
9,B,PREDATOR,191,61.55000000000003,245,109.4761666666662,6,2,88.00000000000011,7.525000000000453
9,B,PREDATOR,192,49.6100000000002,239,109.4761666666662,28,2,82.24642857142858,19.97500000000054
9,B,PREDATOR,193,54.069999999999986,243,109.4761666666662,225,2,85.21933333333324,7.375000000000448
9,B,PREDATOR,194,57.580000000000105,242,109.4761666666662,6,2,92.45000000000005,10.150000000000453
9,B,PREDATOR,195,82.99999999999979,250,109.4761666666662,6,3,88.90000000000009,4.70000000000042
9,B,PREDATOR,196,63.53000000000001,247,109.4761666666662,6,2,91.97500000000008,6.700000000000454
9,B,PREDATOR,197,66.02999999999996,247,109.4761666666662,6,2,86.80000000000014,7.150000000000457
9,B,PREDATOR,198,81.99999999999984,250,109.4761666666662,6,3,92.50000000000007,5.500000000000419
9,B,PREDATOR,199,80.9999999999999,250,109.4761666666662,6,3,90.85000000000008,3.050000000000415
9,B,PREDATOR,200,89.99999999999972,250,109.4761666666662,6,3,86.35000000000012,4.300000000000428
9,B,PREDATOR,201,84.49999999999982,250,109.4761666666662,6,3,90.77500000000009,5.050000000000433
9,B,PREDATOR,202,77.99999999999991,250,109.4761666666662,225,3,90.36000000000007,10.550000000000486
9,B,PREDATOR,203,79.99999999999986,250,109.4761666666662,5,3,88.09000000000012,12.795833333333837
9,B,PREDATOR,204,84.99999999999983,250,109.4761666666662,225,3,93.04600000000008,3.4500000000004287
9,B,PREDATOR,205,81.99999999999986,250,109.4761666666662,225,3,86.65422222222223,4.300000000000423
9,B,PREDATOR,206,84.4999999999998,250,109.4761666666662,225,3,90.98199999999994,5.500000000000431
9,B,PREDATOR,207,65.01999999999994,248,109.4761666666662,225,2,86.92533333333333,17.00000000000047
9,B,PREDATOR,208,55.07999999999985,242,109.4761666666662,225,2,86.14444444444457,7.900000000000441
9,B,PREDATOR,209,50.60000000000023,240,109.4761666666662,225,2,90.39733333333328,9.400000000000455
9,B,PREDATOR,210,48.62000000000019,238,109.4761666666662,6,2,93.02500000000008,10.15000000000046
9,B,PREDATOR,211,66.01999999999983,248,109.4761666666662,6,2,89.55000000000011,6.625000000000451
9,B,PREDATOR,212,49.110000000000205,239,109.4761666666662,225,2,86.46466666666677,11.125000000000455
9,B,PREDATOR,213,44.66000000000015,234,109.4761666666662,6,2,88.0750000000001,11.800000000000466
9,B,PREDATOR,214,48.140000000000185,236,109.4761666666662,225,2,89.72333333333334,10.750000000000462
9,B,PREDATOR,215,53.0900000000002,241,109.4761666666662,6,2,89.82500000000009,8.425000000000452
9,B,PREDATOR,216,53.08000000000022,242,109.4761666666662,6,2,86.92500000000011,8.425000000000455
9,B,PREDATOR,217,34.690000000000175,231,109.4761666666662,225,2,89.0500000000001,13.60000000000047
9,B,PREDATOR,218,34.70000000000019,230,109.4761666666662,225,2,89.03155555555566,13.750000000000469
9,B,PREDATOR,219,33.20000000000019,230,109.4761666666662,225,2,87.5306666666666,13.975000000000472
9,B,PREDATOR,220,44.16000000000021,234,109.4761666666662,6,2,92.10000000000007,12.925000000000463
9,B,PREDATOR,221,68.00000000000018,250,109.4761666666662,9,3,93.17222222222227,3.3000000000004253
9,B,PREDATOR,222,89.49999999999979,250,109.4761666666662,225,3,85.9473333333334,4.100000000000428
9,B,PREDATOR,223,102.3874999999998,250,109.4761666666662,225,3,90.92333333333328,12.345833333333749
9,B,PREDATOR,224,61.54000000000013,246,109.4761666666662,225,2,87.61800000000002,7.300000000000458
9,B,PREDATOR,225,79.49999999999991,250,109.4761666666662,6,3,89.92500000000008,5.000000000000408
9,B,PREDATOR,226,87.99999999999974,250,109.4761666666662,225,3,86.33399999999997,3.6500000000004196
9,B,PREDATOR,227,86.49999999999983,250,109.4761666666662,6,3,88.45000000000012,3.850000000000429
9,B,PREDATOR,228,90.99999999999972,250,109.4761666666662,6,3,90.45000000000009,5.350000000000416
9,B,PREDATOR,229,86.99999999999977,250,109.4761666666662,6,3,92.47500000000007,4.1000000000004215
9,B,PREDATOR,230,90.49999999999967,250,109.4761666666662,6,3,91.37500000000007,6.100000000000441
9,B,PREDATOR,231,532.4875000000006,250,109.4761666666662,225,3,89.89933333333343,39.40000000000039
9,B,PREDATOR,232,59.06000000000005,244,109.4761666666662,225,2,87.27822222222215,9.400000000000459
9,B,PREDATOR,233,56.570000000000114,243,109.4761666666662,6,2,92.27500000000005,8.200000000000454
9,B,PREDATOR,234,83.49999999999983,250,109.4761666666662,6,3,84.72500000000015,4.450000000000429
9,B,PREDATOR,235,82.99999999999979,250,109.4761666666662,225,3,85.49133333333333,11.25000000000049
9,B,PREDATOR,236,83.49999999999982,250,109.4761666666662,225,3,92.30133333333328,4.600000000000417
9,B,PREDATOR,237,92.49999999999969,250,109.4761666666662,6,3,86.80000000000013,4.950000000000428
9,B,PREDATOR,238,95.49999999999966,250,109.4761666666662,103,3,70.69417475728157,6.900000000000429
9,B,PREDATOR,239,87.49999999999979,250,109.4761666666662,6,3,91.0000000000001,3.450000000000415
9,B,PREDATOR,240,69.99999999999983,250,109.4761666666662,225,2,89.69333333333337,4.900000000000454
9,B,PREDATOR,241,107.51666666666615,250,109.4761666666662,225,3,87.70355555555547,14.1333333333338
9,B,PREDATOR,242,92.9999999999997,250,109.4761666666662,5,3,89.0200000000001,13.070833333333846
9,B,PREDATOR,243,89.99999999999972,250,109.4761666666662,6,3,91.70000000000009,3.7500000000004405
9,B,PREDATOR,244,90.49999999999974,250,109.4761666666662,225,3,87.30511111111119,3.850000000000437
9,B,PREDATOR,245,83.49999999999983,250,109.4761666666662,6,3,86.57500000000012,3.050000000000413
9,B,PREDATOR,246,83.99999999999979,250,109.4761666666662,225,3,86.44111111111103,3.3500000000004206
9,B,PREDATOR,247,85.99999999999966,250,109.4761666666662,6,3,89.9500000000001,3.40000000000043
9,B,PREDATOR,248,85.99999999999983,250,109.4761666666662,225,3,91.14866666666676,3.500000000000412
9,B,PREDATOR,249,92.4999999999997,250,109.4761666666662,225,3,86.08177777777784,4.150000000000428
9,B,PREDATOR,250,86.99999999999982,250,109.4761666666662,5,3,85.72000000000014,10.050000000000464
9,B,PREDATOR,251,85.9999999999998,250,109.4761666666662,6,3,88.4750000000001,4.9500000000004105
9,B,PREDATOR,252,95.9999999999997,250,109.4761666666662,6,3,92.50000000000007,4.800000000000419
9,B,PREDATOR,253,85.4999999999998,250,109.4761666666662,225,3,86.74022222222214,3.7000000000004243
9,B,PREDATOR,254,84.49999999999983,250,109.4761666666662,6,3,90.7500000000001,3.7000000000004167
9,B,PREDATOR,255,91.49999999999974,250,109.4761666666662,225,3,88.64533333333328,3.950000000000422
9,B,PREDATOR,256,90.99999999999972,250,109.4761666666662,6,3,87.9000000000001,4.90000000000044
9,B,PREDATOR,257,90.99999999999974,250,109.4761666666662,6,3,95.40000000000003,4.650000000000429
9,B,PREDATOR,258,89.4999999999997,250,109.4761666666662,225,3,88.73866666666679,5.00000000000044
9,B,PREDATOR,259,83.49999999999972,250,109.4761666666662,6,3,85.67500000000013,3.450000000000435
9,B,PREDATOR,260,89.49999999999973,250,109.4761666666662,225,3,87.26266666666676,11.300000000000495
9,B,PREDATOR,261,96.99999999999967,250,109.4761666666662,225,3,85.01599999999999,4.300000000000432
9,B,PREDATOR,262,95.49999999999969,250,109.4761666666662,6,3,90.02500000000009,6.100000000000423
9,B,PREDATOR,263,88.49999999999977,250,109.4761666666662,225,3,90.67733333333328,6.300000000000419
9,B,PREDATOR,264,87.99999999999976,250,109.4761666666662,6,3,86.95000000000012,4.850000000000422
9,B,PREDATOR,265,88.49999999999974,250,109.4761666666662,5,3,88.5700000000001,12.220833333333838
9,B,PREDATOR,266,90.99999999999973,250,109.4761666666662,6,2,90.3500000000001,3.0250000000004023
9,B,PREDATOR,267,92.49999999999967,250,109.4761666666662,225,3,87.03599999999992,5.000000000000433
9,B,PREDATOR,268,113.90416666666614,250,109.4761666666662,5,3,86.14000000000013,9.650000000000471
9,B,PREDATOR,269,64.04000000000006,246,109.4761666666662,225,2,92.21666666666661,6.550000000000452
9,B,PREDATOR,270,60.03999999999977,246,109.4761666666662,6,2,91.57500000000009,7.52500000000046
9,B,PREDATOR,271,62.0099999999998,249,109.4761666666662,6,2,91.40000000000009,5.050000000000456
9,B,PREDATOR,272,68.01999999999967,248,109.4761666666662,225,2,86.59800000000013,5.200000000000442
9,B,PREDATOR,273,76.4999999999997,250,109.4761666666662,225,3,88.67666666666668,3.3500000000004437
9,B,PREDATOR,274,94.49999999999972,250,109.4761666666662,6,3,87.9500000000001,5.300000000000417
9,B,PREDATOR,275,90.49999999999979,250,109.4761666666662,225,3,91.41666666666667,4.950000000000433
9,B,PREDATOR,276,95.4999999999997,250,109.4761666666662,6,3,88.2000000000001,5.000000000000421
9,B,PREDATOR,277,89.49999999999974,250,109.4761666666662,6,3,89.05000000000011,4.350000000000423
9,B,PREDATOR,278,89.99999999999976,250,109.4761666666662,6,3,89.95000000000009,4.900000000000433
9,B,PREDATOR,279,96.9999999999996,250,109.4761666666662,6,3,89.1250000000001,5.600000000000446
9,B,PREDATOR,280,97.49999999999966,250,109.4761666666662,225,3,87.20533333333346,5.600000000000416
9,B,PREDATOR,281,92.49999999999973,250,109.4761666666662,225,3,86.5406666666667,5.500000000000438
9,B,PREDATOR,282,94.4999999999997,250,109.4761666666662,225,3,86.076,3.8500000000004264
9,B,PREDATOR,283,113.10416666666598,250,109.4761666666662,5,3,89.9800000000001,12.145833333333826
9,B,PREDATOR,284,132.3374999999995,250,109.4761666666662,225,3,86.76200000000006,27.02916666666722
9,B,PREDATOR,285,44.159999999999904,234,109.4761666666662,225,2,89.22866666666658,12.850000000000446
9,B,PREDATOR,286,32.24000000000011,226,109.4761666666662,5,2,90.2800000000001,26.85000000000055
9,B,PREDATOR,287,61.549999999999734,245,109.4761666666662,225,2,92.37599999999996,6.700000000000451
9,B,PREDATOR,288,68.01999999999965,248,109.4761666666662,225,2,92.29199999999997,5.875000000000457
9,B,PREDATOR,289,87.49999999999974,250,109.4761666666662,6,3,87.20000000000012,4.150000000000406
9,B,PREDATOR,290,88.4999999999997,250,109.4761666666662,225,3,91.07400000000004,5.050000000000448
9,B,PREDATOR,291,124.01666666666603,250,109.4761666666662,5,3,93.58000000000007,11.500000000000481
9,B,PREDATOR,292,93.49999999999976,250,109.4761666666662,6,3,88.6000000000001,5.850000000000434
9,B,PREDATOR,293,93.49999999999972,250,109.4761666666662,6,3,88.1500000000001,5.750000000000419
9,B,PREDATOR,294,97.49999999999964,250,109.4761666666662,225,3,85.94444444444444,5.80000000000042
9,B,PREDATOR,295,120.99166666666594,250,109.4761666666662,5,3,85.78000000000011,12.558333333333843
9,B,PREDATOR,296,99.49999999999969,250,109.4761666666662,225,3,87.83733333333343,4.500000000000422
9,B,PREDATOR,297,118.51666666666613,250,109.4761666666662,5,3,87.31000000000012,11.350000000000454
9,B,PREDATOR,298,100.99999999999963,250,109.4761666666662,6,3,85.45000000000012,6.650000000000444
9,B,PREDATOR,299,99.49999999999963,250,109.4761666666662,6,3,92.70000000000006,4.550000000000433
9,B,PREDATOR,300,94.99999999999972,250,109.4761666666662,225,3,90.13666666666674,7.200000000000422
9,B,PREDATOR,301,99.99999999999963,250,109.4761666666662,6,3,90.65000000000009,4.600000000000429
9,B,PREDATOR,302,91.49999999999967,250,109.4761666666662,6,3,91.70000000000009,5.5500000000004475
9,B,PREDATOR,303,105.51666666666623,250,109.4761666666662,5,3,83.89000000000014,11.750000000000414
9,B,PREDATOR,304,93.49999999999974,250,109.4761666666662,225,3,86.79422222222215,6.050000000000419
9,B,PREDATOR,305,93.9999999999997,250,109.4761666666662,225,3,92.28177777777772,5.350000000000416
9,B,PREDATOR,306,106.61249999999933,250,109.4761666666662,225,3,89.99266666666676,11.57083333333378
9,B,PREDATOR,307,65.03000000000004,247,109.4761666666662,6,2,87.45000000000012,10.375000000000451
9,B,PREDATOR,308,64.02999999999975,247,109.4761666666662,6,2,94.70000000000005,6.325000000000458
9,B,PREDATOR,309,76.49999999999969,250,109.4761666666662,6,3,90.72500000000008,3.10000000000043
9,B,PREDATOR,310,113.06666666666605,250,109.4761666666662,5,3,90.76000000000008,9.900000000000455
9,B,PREDATOR,311,119.51666666666607,250,109.4761666666662,225,3,91.26399999999994,12.933333333333811
9,B,PREDATOR,312,96.49999999999957,250,109.4761666666662,6,3,90.52500000000009,7.1000000000004455
9,B,PREDATOR,313,101.4999999999996,250,109.4761666666662,225,3,86.0026666666666,4.550000000000421
9,B,PREDATOR,314,100.49999999999967,250,109.4761666666662,6,3,88.55000000000011,6.600000000000434
9,B,PREDATOR,315,94.99999999999972,250,109.4761666666662,6,3,86.95000000000012,3.6000000000004206
9,B,PREDATOR,316,97.49999999999962,250,109.4761666666662,225,3,92.59399999999994,5.900000000000439
9,B,PREDATOR,317,99.49999999999964,250,109.4761666666662,225,3,93.5793333333333,7.000000000000437
9,B,PREDATOR,318,123.01666666666604,250,109.4761666666662,5,3,87.7000000000001,13.683333333333815
9,B,PREDATOR,319,88.49999999999986,250,109.4761666666662,225,3,91.76711111111108,3.700000000000431
9,B,PREDATOR,320,96.99999999999974,250,109.4761666666662,225,3,89.82222222222221,37.40000000000028
9,B,PREDATOR,321,101.99999999999964,250,109.4761666666662,6,3,90.30000000000008,4.6000000000004215
9,B,PREDATOR,322,100.49999999999963,250,109.4761666666662,6,3,88.1000000000001,5.600000000000428
9,B,PREDATOR,323,99.99999999999966,250,109.4761666666662,225,3,86.03755555555547,4.6500000000004285
9,B,PREDATOR,324,101.99999999999959,250,109.4761666666662,225,3,86.17155555555564,4.950000000000434
9,B,PREDATOR,325,91.49999999999967,250,109.4761666666662,225,3,87.26666666666675,5.800000000000431
9,B,PREDATOR,326,99.99999999999963,250,109.4761666666662,6,3,94.47500000000007,4.800000000000441
9,B,PREDATOR,327,101.99999999999964,250,109.4761666666662,6,3,85.90000000000013,5.400000000000439
9,B,PREDATOR,328,101.49999999999963,250,109.4761666666662,225,3,88.60533333333339,5.200000000000439
9,B,PREDATOR,329,97.49999999999966,250,109.4761666666662,225,3,86.17466666666678,4.900000000000443
9,B,PREDATOR,330,117.0166666666661,250,109.4761666666662,5,3,85.03000000000014,13.750000000000464
9,B,PREDATOR,331,87.4999999999999,250,109.4761666666662,6,3,90.65000000000009,4.8500000000004375
9,B,PREDATOR,332,125.29166666666605,250,109.4761666666662,225,3,81.31933333333338,12.850000000000476
9,B,PREDATOR,333,102.49999999999964,250,109.4761666666662,6,3,86.90000000000013,6.5500000000004235
9,B,PREDATOR,334,102.49999999999963,250,109.4761666666662,225,3,90.43800000000012,6.95000000000043
9,B,PREDATOR,335,94.99999999999967,250,109.4761666666662,6,3,85.35000000000014,4.1000000000004135
9,B,PREDATOR,336,97.99999999999966,250,109.4761666666662,225,3,88.70533333333341,5.500000000000425
9,B,PREDATOR,337,99.99999999999963,250,109.4761666666662,6,3,91.35000000000008,5.500000000000438
9,B,PREDATOR,338,95.49999999999963,250,109.4761666666662,225,3,88.87200000000001,4.1500000000004365
9,B,PREDATOR,339,83.99999999999967,250,109.4761666666662,225,3,86.60400000000006,3.650000000000432
9,B,PREDATOR,340,98.99999999999963,250,109.4761666666662,6,3,87.80000000000011,4.450000000000436
9,B,PREDATOR,341,129.01666666666597,250,109.4761666666662,5,3,88.5400000000001,14.83333333333384
9,B,PREDATOR,342,170.9874999999997,250,109.4761666666662,225,3,91.02866666666662,61.4125000000003
9,B,PREDATOR,343,70.01999999999968,248,109.4761666666662,225,2,88.5433333333334,5.800000000000458
9,B,PREDATOR,344,81.99999999999962,250,109.4761666666662,6,3,91.77500000000009,3.9000000000004413
9,B,PREDATOR,345,86.4999999999996,250,109.4761666666662,6,3,89.2500000000001,6.750000000000443
9,B,PREDATOR,346,85.4999999999996,250,109.4761666666662,225,3,89.51533333333329,22.254166666667164
9,B,PREDATOR,347,83.99999999999963,250,109.4761666666662,6,3,92.70000000000009,3.850000000000431
9,B,PREDATOR,348,87.49999999999957,250,109.4761666666662,225,3,93.11666666666665,4.650000000000439
9,B,PREDATOR,349,84.99999999999966,250,109.4761666666662,225,3,91.88044444444441,4.400000000000438
9,B,PREDATOR,350,71.99999999999963,250,109.4761666666662,5,2,84.88000000000014,16.675000000000544
10,A,PREY,1,1049.5000000000018,250,204.5000000000004,8,2,93.32500000000006,4.67500000000045
10,A,PREY,2,846.0000000000018,250,204.5000000000004,226,2,90.37876106194683,6.475000000000452
10,A,PREY,3,1170.000000000002,250,204.5000000000004,226,2,86.86172566371692,6.475000000000454
10,A,PREY,4,968.5000000000017,250,204.5000000000004,7,2,88.90000000000009,5.725000000000459
10,A,PREY,5,1009.5000000000018,250,204.5000000000004,7,2,90.6142857142858,4.975000000000457
10,A,PREY,6,1046.5000000000014,250,204.5000000000004,7,2,89.30714285714295,4.975000000000457
10,A,PREY,7,1367.000000000002,250,204.5000000000004,226,2,86.2190265486725,18.55000000000054
10,A,PREY,8,594.1300000000008,137,204.5000000000004,225,2,87.95400000000002,54.337500000000375
10,A,PREY,9,1050.0000000000016,250,204.5000000000004,7,2,88.40714285714297,4.600000000000448
10,A,PREY,10,1209.0000000000018,250,204.5000000000004,7,2,91.19285714285722,7.900000000000458
10,A,PREY,11,1291.0000000000018,250,204.5000000000004,7,2,90.50714285714295,4.825000000000449
10,A,PREY,12,1526.5000000000016,250,204.5000000000004,226,2,86.9115044247788,5.050000000000456
10,A,PREY,13,1528.000000000002,250,204.5000000000004,7,2,91.1928571428572,4.600000000000453
10,A,PREY,14,1450.0000000000018,250,204.5000000000004,226,2,86.58362831858406,4.750000000000458
10,A,PREY,15,1566.500000000002,250,204.5000000000004,226,2,91.95044247787612,4.750000000000453
10,A,PREY,16,1209.0000000000018,250,204.5000000000004,226,2,86.46637168141604,3.850000000000464
10,A,PREY,17,1212.5000000000018,250,204.5000000000004,6,1,91.42500000000007,34.700000000000706
10,A,PREY,18,1486.5000000000018,250,204.5000000000004,226,2,88.59004424778769,4.525000000000455
10,A,PREY,19,1727.500000000002,250,204.5000000000004,226,2,86.4659292035399,21.300000000000576
10,A,PREY,20,1488.5000000000018,250,204.5000000000004,226,2,87.31570796460187,4.075000000000448
10,A,PREY,21,1848.000000000002,250,204.5000000000004,7,2,91.15000000000009,4.675000000000447
10,A,PREY,22,1608.5000000000014,250,204.5000000000004,226,2,92.56305309734513,3.2500000000004654
